filename,class
fer0020476.png,surprise
fer0020477.png,happiness
fer0020481.png,happiness
fer0020483.png,neutral
fer0020484.png,neutral
fer0020485.png,surprise
fer0020487.png,anger
fer0020487.png,anger
fer0020489.png,sadness
fer0020492.png,anger
fer0020492.png,anger
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020493.png,fear
fer0020494.png,surprise
fer0020497.png,neutral
fer0020500.png,happiness
fer0020502.png,neutral
fer0020503.png,surprise
fer0020505.png,surprise
fer0020507.png,anger
fer0020507.png,anger
fer0020508.png,neutral
fer0020509.png,happiness
fer0020511.png,neutral
fer0020514.png,happiness
fer0020516.png,happiness
fer0020517.png,surprise
fer0020519.png,neutral
fer0020523.png,surprise
fer0020524.png,happiness
fer0020526.png,sadness
fer0020528.png,happiness
fer0020529.png,neutral
fer0020530.png,anger
fer0020530.png,anger
fer0020531.png,happiness
fer0020532.png,surprise
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020533.png,fear
fer0020534.png,anger
fer0020534.png,anger
fer0020535.png,surprise
fer0020537.png,neutral
fer0020538.png,happiness
fer0020539.png,happiness
fer0020540.png,sadness
fer0020543.png,happiness
fer0020544.png,happiness
fer0020545.png,surprise
fer0020546.png,anger
fer0020546.png,anger
fer0020547.png,happiness
fer0020548.png,surprise
fer0020550.png,neutral
fer0020552.png,neutral
fer0020553.png,happiness
fer0020557.png,sadness
fer0020560.png,happiness
fer0020561.png,happiness
fer0020562.png,surprise
fer0020564.png,happiness
fer0020565.png,neutral
fer0020566.png,neutral
fer0020567.png,happiness
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020568.png,fear
fer0020570.png,neutral
fer0020571.png,happiness
fer0020572.png,surprise
fer0020574.png,happiness
fer0020576.png,anger
fer0020576.png,anger
fer0020577.png,anger
fer0020577.png,anger
fer0020579.png,neutral
fer0020580.png,neutral
fer0020581.png,happiness
fer0020582.png,anger
fer0020582.png,anger
fer0020583.png,anger
fer0020583.png,anger
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020584.png,fear
fer0020585.png,neutral
fer0020586.png,happiness
fer0020587.png,surprise
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020588.png,disgust
fer0020589.png,neutral
fer0020591.png,anger
fer0020591.png,anger
fer0020593.png,happiness
fer0020594.png,surprise
fer0020595.png,happiness
fer0020596.png,happiness
fer0020597.png,sadness
fer0020598.png,sadness
fer0020599.png,surprise
fer0020600.png,anger
fer0020600.png,anger
fer0020602.png,happiness
fer0020604.png,sadness
fer0020606.png,sadness
fer0020608.png,sadness
fer0020609.png,neutral
fer0020611.png,anger
fer0020611.png,anger
fer0020616.png,surprise
fer0020619.png,neutral
fer0020621.png,anger
fer0020621.png,anger
fer0020622.png,happiness
fer0020625.png,happiness
fer0020626.png,sadness
fer0020627.png,happiness
fer0020630.png,neutral
fer0020631.png,happiness
fer0020632.png,happiness
fer0020633.png,happiness
fer0020634.png,anger
fer0020634.png,anger
fer0020635.png,sadness
fer0020636.png,happiness
fer0020639.png,surprise
fer0020640.png,surprise
fer0020641.png,neutral
fer0020642.png,sadness
fer0020644.png,sadness
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020645.png,fear
fer0020646.png,sadness
fer0020647.png,happiness
fer0020648.png,sadness
fer0020649.png,surprise
fer0020650.png,happiness
fer0020652.png,sadness
fer0020654.png,anger
fer0020654.png,anger
fer0020655.png,surprise
fer0020657.png,happiness
fer0020659.png,happiness
fer0020661.png,sadness
fer0020662.png,sadness
fer0020663.png,surprise
fer0020665.png,happiness
fer0020667.png,sadness
fer0020669.png,happiness
fer0020670.png,surprise
fer0020671.png,neutral
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020672.png,fear
fer0020673.png,anger
fer0020673.png,anger
fer0020675.png,neutral
fer0020676.png,neutral
fer0020677.png,sadness
fer0020679.png,happiness
fer0020680.png,happiness
fer0020681.png,anger
fer0020681.png,anger
fer0020682.png,happiness
fer0020683.png,anger
fer0020683.png,anger
fer0020686.png,anger
fer0020686.png,anger
fer0020687.png,neutral
fer0020688.png,anger
fer0020688.png,anger
fer0020690.png,anger
fer0020690.png,anger
fer0020691.png,happiness
fer0020692.png,happiness
fer0020693.png,anger
fer0020693.png,anger
fer0020694.png,happiness
fer0020696.png,happiness
fer0020697.png,neutral
fer0020698.png,sadness
fer0020700.png,surprise
fer0020701.png,surprise
fer0020703.png,happiness
fer0020704.png,surprise
fer0020705.png,neutral
fer0020709.png,sadness
fer0020710.png,happiness
fer0020714.png,surprise
fer0020718.png,neutral
fer0020721.png,surprise
fer0020722.png,surprise
fer0020723.png,surprise
fer0020725.png,happiness
fer0020727.png,happiness
fer0020728.png,neutral
fer0020729.png,neutral
fer0020730.png,sadness
fer0020734.png,neutral
fer0020735.png,neutral
fer0020736.png,neutral
fer0020737.png,sadness
fer0020740.png,neutral
fer0020741.png,surprise
fer0020742.png,anger
fer0020742.png,anger
fer0020744.png,neutral
fer0020745.png,anger
fer0020745.png,anger
fer0020746.png,sadness
fer0020748.png,happiness
fer0020750.png,neutral
fer0020752.png,neutral
fer0020753.png,neutral
fer0020755.png,anger
fer0020755.png,anger
fer0020756.png,surprise
fer0020757.png,neutral
fer0020758.png,happiness
fer0020759.png,neutral
fer0020760.png,sadness
fer0020761.png,neutral
fer0020762.png,surprise
fer0020763.png,happiness
fer0020764.png,anger
fer0020764.png,anger
fer0020766.png,neutral
fer0020768.png,surprise
fer0020769.png,neutral
fer0020770.png,neutral
fer0020771.png,neutral
fer0020776.png,neutral
fer0020778.png,anger
fer0020778.png,anger
fer0020779.png,neutral
fer0020780.png,surprise
fer0020781.png,neutral
fer0020783.png,surprise
fer0020784.png,happiness
fer0020785.png,neutral
fer0020786.png,surprise
fer0020787.png,neutral
fer0020788.png,neutral
fer0020789.png,surprise
fer0020791.png,happiness
fer0020792.png,sadness
fer0020793.png,happiness
fer0020794.png,happiness
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020795.png,contempt
fer0020797.png,sadness
fer0020800.png,neutral
fer0020801.png,surprise
fer0020802.png,neutral
fer0020803.png,happiness
fer0020807.png,happiness
fer0020809.png,sadness
fer0020810.png,surprise
fer0020812.png,happiness
fer0020813.png,neutral
fer0020814.png,surprise
fer0020815.png,happiness
fer0020816.png,sadness
fer0020818.png,surprise
fer0020820.png,neutral
fer0020822.png,sadness
fer0020823.png,anger
fer0020823.png,anger
fer0020824.png,neutral
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020825.png,fear
fer0020826.png,anger
fer0020826.png,anger
fer0020828.png,surprise
fer0020829.png,anger
fer0020829.png,anger
fer0020831.png,anger
fer0020831.png,anger
fer0020832.png,surprise
fer0020834.png,anger
fer0020834.png,anger
fer0020835.png,happiness
fer0020836.png,neutral
fer0020837.png,sadness
fer0020839.png,neutral
fer0020840.png,happiness
fer0020841.png,sadness
fer0020842.png,neutral
fer0020843.png,anger
fer0020843.png,anger
fer0020844.png,happiness
fer0020845.png,surprise
fer0020846.png,surprise
fer0020847.png,neutral
fer0020848.png,sadness
fer0020851.png,surprise
fer0020852.png,sadness
fer0020853.png,neutral
fer0020855.png,happiness
fer0020857.png,sadness
fer0020858.png,anger
fer0020858.png,anger
fer0020859.png,neutral
fer0020863.png,anger
fer0020863.png,anger
fer0020864.png,happiness
fer0020865.png,happiness
fer0020866.png,neutral
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020867.png,contempt
fer0020868.png,sadness
fer0020869.png,neutral
fer0020870.png,anger
fer0020870.png,anger
fer0020871.png,happiness
fer0020872.png,anger
fer0020872.png,anger
fer0020873.png,sadness
fer0020874.png,sadness
fer0020875.png,surprise
fer0020876.png,happiness
fer0020877.png,surprise
fer0020878.png,surprise
fer0020879.png,neutral
fer0020880.png,happiness
fer0020881.png,surprise
fer0020882.png,anger
fer0020882.png,anger
fer0020884.png,happiness
fer0020886.png,neutral
fer0020888.png,anger
fer0020888.png,anger
fer0020889.png,anger
fer0020889.png,anger
fer0020891.png,happiness
fer0020892.png,happiness
fer0020893.png,surprise
fer0020896.png,surprise
fer0020898.png,happiness
fer0020899.png,surprise
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020900.png,fear
fer0020901.png,surprise
fer0020902.png,neutral
fer0020903.png,sadness
fer0020908.png,surprise
fer0020911.png,neutral
fer0020912.png,happiness
fer0020913.png,anger
fer0020913.png,anger
fer0020914.png,neutral
fer0020915.png,happiness
fer0020916.png,neutral
fer0020917.png,neutral
fer0020918.png,sadness
fer0020919.png,happiness
fer0020922.png,sadness
fer0020923.png,anger
fer0020923.png,anger
fer0020924.png,neutral
fer0020925.png,sadness
fer0020927.png,sadness
fer0020928.png,surprise
fer0020931.png,surprise
fer0020933.png,surprise
fer0020934.png,happiness
fer0020935.png,surprise
fer0020936.png,surprise
fer0020940.png,happiness
fer0020941.png,neutral
fer0020942.png,surprise
fer0020943.png,anger
fer0020943.png,anger
fer0020944.png,sadness
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020945.png,fear
fer0020946.png,surprise
fer0020948.png,neutral
fer0020950.png,neutral
fer0020951.png,sadness
fer0020953.png,happiness
fer0020955.png,surprise
fer0020957.png,neutral
fer0020958.png,neutral
fer0020959.png,anger
fer0020959.png,anger
fer0020961.png,happiness
fer0020962.png,anger
fer0020962.png,anger
fer0020965.png,happiness
fer0020966.png,sadness
fer0020967.png,anger
fer0020967.png,anger
fer0020968.png,sadness
fer0020969.png,neutral
fer0020970.png,happiness
fer0020972.png,anger
fer0020972.png,anger
fer0020973.png,happiness
fer0020974.png,neutral
fer0020977.png,neutral
fer0020978.png,surprise
fer0020980.png,sadness
fer0020981.png,neutral
fer0020983.png,sadness
fer0020984.png,anger
fer0020984.png,anger
fer0020986.png,sadness
fer0020987.png,anger
fer0020987.png,anger
fer0020988.png,happiness
fer0020989.png,neutral
fer0020991.png,neutral
fer0020992.png,anger
fer0020992.png,anger
fer0020993.png,sadness
fer0020994.png,happiness
fer0020995.png,happiness
fer0021000.png,surprise
fer0021001.png,happiness
fer0021002.png,neutral
fer0021003.png,neutral
fer0021005.png,sadness
fer0021008.png,neutral
fer0021009.png,neutral
fer0021010.png,anger
fer0021010.png,anger
fer0021011.png,neutral
fer0021012.png,sadness
fer0021013.png,happiness
fer0021015.png,anger
fer0021015.png,anger
fer0021018.png,surprise
fer0021020.png,surprise
fer0021022.png,neutral
fer0021023.png,surprise
fer0021026.png,happiness
fer0021028.png,happiness
fer0021032.png,happiness
fer0021033.png,happiness
fer0021034.png,neutral
fer0021035.png,happiness
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021036.png,fear
fer0021037.png,sadness
fer0021038.png,neutral
fer0021041.png,anger
fer0021041.png,anger
fer0021044.png,happiness
fer0021045.png,neutral
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021046.png,fear
fer0021048.png,surprise
fer0021049.png,neutral
fer0021050.png,neutral
fer0021052.png,surprise
fer0021054.png,happiness
fer0021057.png,anger
fer0021057.png,anger
fer0021058.png,happiness
fer0021059.png,happiness
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021064.png,fear
fer0021065.png,happiness
fer0021067.png,neutral
fer0021068.png,sadness
fer0021069.png,surprise
fer0021071.png,happiness
fer0021073.png,happiness
fer0021074.png,happiness
fer0021075.png,surprise
fer0021076.png,sadness
fer0021077.png,anger
fer0021077.png,anger
fer0021078.png,happiness
fer0021079.png,happiness
fer0021081.png,anger
fer0021081.png,anger
fer0021082.png,neutral
fer0021084.png,happiness
fer0021086.png,surprise
fer0021087.png,surprise
fer0021090.png,sadness
fer0021091.png,anger
fer0021091.png,anger
fer0021093.png,neutral
fer0021094.png,surprise
fer0021097.png,surprise
fer0021099.png,surprise
fer0021100.png,surprise
fer0021102.png,neutral
fer0021103.png,sadness
fer0021104.png,neutral
fer0021107.png,anger
fer0021107.png,anger
fer0021108.png,happiness
fer0021109.png,happiness
fer0021111.png,happiness
fer0021112.png,neutral
fer0021113.png,neutral
fer0021114.png,anger
fer0021114.png,anger
fer0021115.png,neutral
fer0021116.png,neutral
fer0021117.png,anger
fer0021117.png,anger
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021118.png,fear
fer0021119.png,anger
fer0021119.png,anger
fer0021122.png,anger
fer0021122.png,anger
fer0021123.png,happiness
fer0021125.png,surprise
fer0021127.png,sadness
fer0021128.png,sadness
fer0021129.png,anger
fer0021129.png,anger
fer0021131.png,happiness
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021132.png,contempt
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021133.png,disgust
fer0021135.png,surprise
fer0021136.png,neutral
fer0021138.png,surprise
fer0021141.png,neutral
fer0021142.png,neutral
fer0021144.png,neutral
fer0021145.png,sadness
fer0021146.png,happiness
fer0021147.png,neutral
fer0021149.png,surprise
fer0021150.png,neutral
fer0021153.png,sadness
fer0021154.png,happiness
fer0021157.png,neutral
fer0021160.png,sadness
fer0021162.png,anger
fer0021162.png,anger
fer0021163.png,surprise
fer0021164.png,happiness
fer0021166.png,neutral
fer0021167.png,sadness
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021170.png,disgust
fer0021172.png,sadness
fer0021173.png,surprise
fer0021174.png,happiness
fer0021176.png,sadness
fer0021177.png,happiness
fer0021179.png,happiness
fer0021180.png,sadness
fer0021181.png,neutral
fer0021182.png,neutral
fer0021183.png,happiness
fer0021185.png,surprise
fer0021186.png,neutral
fer0021187.png,surprise
fer0021190.png,neutral
fer0021194.png,surprise
fer0021196.png,sadness
fer0021198.png,happiness
fer0021199.png,surprise
fer0021200.png,neutral
fer0021201.png,sadness
fer0021202.png,happiness
fer0021203.png,neutral
fer0021206.png,sadness
fer0021207.png,sadness
fer0021208.png,happiness
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021210.png,fear
fer0021211.png,neutral
fer0021213.png,happiness
fer0021216.png,happiness
fer0021219.png,neutral
fer0021220.png,neutral
fer0021221.png,sadness
fer0021222.png,neutral
fer0021223.png,anger
fer0021223.png,anger
fer0021225.png,happiness
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021226.png,fear
fer0021229.png,surprise
fer0021230.png,neutral
fer0021231.png,neutral
fer0021233.png,surprise
fer0021235.png,happiness
fer0021236.png,sadness
fer0021237.png,happiness
fer0021238.png,happiness
fer0021239.png,sadness
fer0021240.png,sadness
fer0021241.png,anger
fer0021241.png,anger
fer0021242.png,sadness
fer0021244.png,neutral
fer0021245.png,surprise
fer0021247.png,surprise
fer0021249.png,happiness
fer0021250.png,anger
fer0021250.png,anger
fer0021252.png,happiness
fer0021254.png,surprise
fer0021255.png,anger
fer0021255.png,anger
fer0021256.png,anger
fer0021256.png,anger
fer0021258.png,sadness
fer0021259.png,happiness
fer0021260.png,neutral
fer0021261.png,happiness
fer0021262.png,happiness
fer0021265.png,neutral
fer0021268.png,sadness
fer0021269.png,happiness
fer0021270.png,sadness
fer0021273.png,sadness
fer0021274.png,sadness
fer0021275.png,happiness
fer0021276.png,happiness
fer0021278.png,neutral
fer0021279.png,sadness
fer0021281.png,happiness
fer0021282.png,neutral
fer0021284.png,happiness
fer0021285.png,neutral
fer0021287.png,happiness
fer0021288.png,surprise
fer0021289.png,surprise
fer0021291.png,sadness
fer0021292.png,surprise
fer0021294.png,happiness
fer0021297.png,neutral
fer0021300.png,surprise
fer0021301.png,surprise
fer0021302.png,sadness
fer0021303.png,sadness
fer0021304.png,sadness
fer0021305.png,surprise
fer0021307.png,happiness
fer0021308.png,surprise
fer0021310.png,neutral
fer0021311.png,surprise
fer0021312.png,surprise
fer0021314.png,surprise
fer0021316.png,anger
fer0021316.png,anger
fer0021317.png,sadness
fer0021318.png,anger
fer0021318.png,anger
fer0021321.png,happiness
fer0021325.png,happiness
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021326.png,fear
fer0021327.png,surprise
fer0021328.png,surprise
fer0021330.png,happiness
fer0021331.png,happiness
fer0021334.png,sadness
fer0021335.png,happiness
fer0021336.png,neutral
fer0021338.png,surprise
fer0021339.png,neutral
fer0021340.png,happiness
fer0021342.png,anger
fer0021342.png,anger
fer0021344.png,surprise
fer0021346.png,surprise
fer0021347.png,sadness
fer0021348.png,sadness
fer0021349.png,neutral
fer0021354.png,surprise
fer0021355.png,sadness
fer0021357.png,surprise
fer0021358.png,happiness
fer0021359.png,neutral
fer0021360.png,sadness
fer0021361.png,sadness
fer0021362.png,happiness
fer0021363.png,surprise
fer0021365.png,happiness
fer0021368.png,sadness
fer0021373.png,sadness
fer0021374.png,sadness
fer0021375.png,neutral
fer0021378.png,happiness
fer0021379.png,happiness
fer0021380.png,sadness
fer0021381.png,sadness
fer0021383.png,neutral
fer0021385.png,surprise
fer0021389.png,surprise
fer0021390.png,surprise
fer0021391.png,anger
fer0021391.png,anger
fer0021392.png,surprise
fer0021393.png,anger
fer0021393.png,anger
fer0021394.png,neutral
fer0021395.png,happiness
fer0021400.png,surprise
fer0021402.png,happiness
fer0021405.png,anger
fer0021405.png,anger
fer0021406.png,happiness
fer0021407.png,surprise
fer0021408.png,surprise
fer0021409.png,neutral
fer0021410.png,sadness
fer0021411.png,neutral
fer0021412.png,anger
fer0021412.png,anger
fer0021413.png,sadness
fer0021414.png,surprise
fer0021415.png,happiness
fer0021416.png,neutral
fer0021417.png,surprise
fer0021418.png,anger
fer0021418.png,anger
fer0021419.png,happiness
fer0021421.png,neutral
fer0021423.png,sadness
fer0021424.png,neutral
fer0021426.png,sadness
fer0021428.png,sadness
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021431.png,fear
fer0021433.png,happiness
fer0021434.png,happiness
fer0021436.png,sadness
fer0021437.png,sadness
fer0021438.png,neutral
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021439.png,contempt
fer0021441.png,neutral
fer0021442.png,neutral
fer0021444.png,neutral
fer0021445.png,anger
fer0021445.png,anger
fer0021447.png,happiness
fer0021450.png,neutral
fer0021451.png,anger
fer0021451.png,anger
fer0021453.png,surprise
fer0021454.png,neutral
fer0021455.png,anger
fer0021455.png,anger
fer0021457.png,anger
fer0021457.png,anger
fer0021460.png,happiness
fer0021461.png,sadness
fer0021462.png,surprise
fer0021463.png,surprise
fer0021465.png,sadness
fer0021466.png,anger
fer0021466.png,anger
fer0021467.png,happiness
fer0021468.png,surprise
fer0021471.png,anger
fer0021471.png,anger
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021472.png,fear
fer0021473.png,happiness
fer0021475.png,happiness
fer0021476.png,neutral
fer0021482.png,surprise
fer0021485.png,sadness
fer0021486.png,neutral
fer0021487.png,neutral
fer0021488.png,happiness
fer0021489.png,happiness
fer0021491.png,surprise
fer0021492.png,sadness
fer0021493.png,neutral
fer0021496.png,happiness
fer0021498.png,sadness
fer0021499.png,surprise
fer0021500.png,neutral
fer0021501.png,neutral
fer0021502.png,neutral
fer0021504.png,surprise
fer0021506.png,happiness
fer0021507.png,happiness
fer0021508.png,happiness
fer0021509.png,happiness
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021510.png,fear
fer0021511.png,neutral
fer0021512.png,sadness
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021515.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021516.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021518.png,fear
fer0021520.png,happiness
fer0021521.png,surprise
fer0021523.png,neutral
fer0021524.png,surprise
fer0021526.png,anger
fer0021526.png,anger
fer0021529.png,sadness
fer0021530.png,anger
fer0021530.png,anger
fer0021531.png,neutral
fer0021532.png,neutral
fer0021533.png,surprise
fer0021534.png,happiness
fer0021535.png,neutral
fer0021537.png,neutral
fer0021538.png,happiness
fer0021540.png,neutral
fer0021542.png,anger
fer0021542.png,anger
fer0021545.png,fear
fer0021545.png,fear
fer0021545.png,fear
fer0021545.png,fear
fer0021545.png,fear
