filename,class
fer0024805.png,neutral
fer0024806.png,neutral
fer0024807.png,anger
fer0024809.png,happiness
fer0024810.png,neutral
fer0024811.png,happiness
fer0024812.png,happiness
fer0024813.png,surprise
fer0024814.png,neutral
fer0024815.png,neutral
fer0024816.png,neutral
fer0024817.png,sadness
fer0024818.png,neutral
fer0024819.png,neutral
fer0024820.png,anger
fer0024822.png,neutral
fer0024823.png,sadness
fer0024824.png,fear
fer0024825.png,happiness
fer0024826.png,happiness
fer0024827.png,surprise
fer0024828.png,surprise
fer0024829.png,neutral
fer0024832.png,happiness
fer0024833.png,surprise
fer0024834.png,neutral
fer0024835.png,surprise
fer0024836.png,happiness
fer0024837.png,neutral
fer0024838.png,anger
fer0024839.png,happiness
fer0024840.png,happiness
fer0024841.png,sadness
fer0024842.png,happiness
fer0024843.png,neutral
fer0024844.png,anger
fer0024845.png,neutral
fer0024846.png,happiness
fer0024847.png,neutral
fer0024848.png,neutral
fer0024849.png,happiness
fer0024852.png,sadness
fer0024853.png,sadness
fer0024854.png,happiness
fer0024855.png,anger
fer0024856.png,anger
fer0024857.png,surprise
fer0024858.png,surprise
fer0024859.png,neutral
fer0024860.png,happiness
fer0024862.png,sadness
fer0024863.png,happiness
fer0024864.png,surprise
fer0024865.png,happiness
fer0024866.png,surprise
fer0024867.png,sadness
fer0024868.png,happiness
fer0024869.png,happiness
fer0024870.png,happiness
fer0024871.png,happiness
fer0024872.png,neutral
fer0024873.png,neutral
fer0024874.png,neutral
fer0024875.png,neutral
fer0024876.png,neutral
fer0024878.png,happiness
fer0024879.png,happiness
fer0024880.png,happiness
fer0024881.png,neutral
fer0024882.png,happiness
fer0024883.png,sadness
fer0024884.png,neutral
fer0024885.png,happiness
fer0024886.png,contempt
fer0024887.png,happiness
fer0024888.png,surprise
fer0024889.png,neutral
fer0024890.png,neutral
fer0024891.png,sadness
fer0024892.png,sadness
fer0024893.png,happiness
fer0024894.png,surprise
fer0024895.png,surprise
fer0024896.png,neutral
fer0024897.png,neutral
fer0024898.png,neutral
fer0024899.png,surprise
fer0024900.png,sadness
fer0024901.png,happiness
fer0024902.png,happiness
fer0024904.png,neutral
fer0024905.png,happiness
fer0024906.png,surprise
fer0024908.png,neutral
fer0024909.png,happiness
fer0024910.png,neutral
fer0024911.png,happiness
fer0024912.png,happiness
fer0024913.png,neutral
fer0024914.png,sadness
fer0024915.png,neutral
fer0024916.png,anger
fer0024917.png,neutral
fer0024918.png,neutral
fer0024919.png,sadness
fer0024921.png,surprise
fer0024922.png,sadness
fer0024923.png,neutral
fer0024924.png,happiness
fer0024925.png,neutral
fer0024926.png,neutral
fer0024927.png,neutral
fer0024928.png,anger
fer0024929.png,neutral
fer0024930.png,neutral
fer0024931.png,surprise
fer0024932.png,happiness
fer0024933.png,happiness
fer0024934.png,neutral
fer0024936.png,anger
fer0024937.png,anger
fer0024938.png,surprise
fer0024939.png,happiness
fer0024941.png,surprise
fer0024942.png,happiness
fer0024943.png,happiness
fer0024944.png,neutral
fer0024945.png,neutral
fer0024946.png,surprise
fer0024947.png,fear
fer0024948.png,happiness
fer0024949.png,neutral
fer0024950.png,neutral
fer0024951.png,sadness
fer0024952.png,neutral
fer0024953.png,happiness
fer0024955.png,sadness
fer0024956.png,sadness
fer0024957.png,neutral
fer0024958.png,surprise
fer0024959.png,happiness
fer0024961.png,neutral
fer0024962.png,surprise
fer0024963.png,neutral
fer0024964.png,happiness
fer0024965.png,neutral
fer0024966.png,neutral
fer0024967.png,surprise
fer0024968.png,neutral
fer0024969.png,happiness
fer0024970.png,sadness
fer0024971.png,surprise
fer0024972.png,surprise
fer0024973.png,happiness
fer0024974.png,sadness
fer0024975.png,happiness
fer0024976.png,neutral
fer0024977.png,neutral
fer0024978.png,happiness
fer0024979.png,happiness
fer0024980.png,surprise
fer0024981.png,sadness
fer0024982.png,fear
fer0024983.png,neutral
fer0024984.png,happiness
fer0024985.png,sadness
fer0024987.png,happiness
fer0024988.png,neutral
fer0024989.png,neutral
fer0024990.png,sadness
fer0024991.png,sadness
fer0024992.png,happiness
fer0024993.png,sadness
fer0024994.png,happiness
fer0024995.png,neutral
fer0024997.png,neutral
fer0024998.png,happiness
fer0024999.png,happiness
fer0025000.png,surprise
fer0025001.png,neutral
fer0025002.png,anger
fer0025003.png,happiness
fer0025005.png,sadness
fer0025006.png,neutral
fer0025008.png,surprise
fer0025009.png,sadness
fer0025010.png,surprise
fer0025012.png,neutral
fer0025013.png,happiness
fer0025014.png,neutral
fer0025015.png,neutral
fer0025016.png,sadness
fer0025017.png,sadness
fer0025018.png,neutral
fer0025020.png,surprise
fer0025021.png,sadness
fer0025022.png,happiness
fer0025023.png,neutral
fer0025024.png,anger
fer0025025.png,neutral
fer0025026.png,happiness
fer0025027.png,happiness
fer0025028.png,contempt
fer0025029.png,happiness
fer0025031.png,surprise
fer0025032.png,happiness
fer0025033.png,happiness
fer0025036.png,happiness
fer0025037.png,anger
fer0025038.png,fear
fer0025039.png,neutral
fer0025041.png,neutral
fer0025042.png,neutral
fer0025043.png,surprise
fer0025045.png,sadness
fer0025046.png,fear
fer0025047.png,happiness
fer0025048.png,happiness
fer0025049.png,happiness
fer0025050.png,surprise
fer0025051.png,surprise
fer0025052.png,sadness
fer0025053.png,neutral
fer0025054.png,happiness
fer0025056.png,fear
fer0025057.png,happiness
fer0025058.png,neutral
fer0025059.png,happiness
fer0025060.png,happiness
fer0025061.png,contempt
fer0025062.png,anger
fer0025063.png,sadness
fer0025066.png,neutral
fer0025067.png,anger
fer0025069.png,sadness
fer0025070.png,anger
fer0025071.png,happiness
fer0025072.png,happiness
fer0025073.png,neutral
fer0025074.png,surprise
fer0025075.png,anger
fer0025076.png,sadness
fer0025077.png,sadness
fer0025078.png,sadness
fer0025079.png,surprise
fer0025080.png,anger
fer0025081.png,neutral
fer0025082.png,sadness
fer0025083.png,fear
fer0025084.png,neutral
fer0025085.png,surprise
fer0025086.png,happiness
fer0025087.png,neutral
fer0025088.png,sadness
fer0025089.png,surprise
fer0025090.png,neutral
fer0025091.png,surprise
fer0025092.png,surprise
fer0025093.png,happiness
fer0025094.png,fear
fer0025095.png,happiness
fer0025096.png,happiness
fer0025097.png,sadness
fer0025099.png,happiness
fer0025100.png,happiness
fer0025101.png,neutral
fer0025102.png,neutral
fer0025103.png,happiness
fer0025105.png,sadness
fer0025106.png,sadness
fer0025107.png,happiness
fer0025108.png,anger
fer0025109.png,neutral
fer0025111.png,happiness
fer0025112.png,happiness
fer0025114.png,surprise
fer0025115.png,sadness
fer0025116.png,happiness
fer0025117.png,surprise
fer0025118.png,surprise
fer0025119.png,neutral
fer0025120.png,happiness
fer0025122.png,happiness
fer0025123.png,sadness
fer0025124.png,surprise
fer0025126.png,neutral
fer0025127.png,neutral
fer0025128.png,anger
fer0025129.png,neutral
fer0025130.png,happiness
fer0025132.png,sadness
fer0025133.png,neutral
fer0025134.png,surprise
fer0025135.png,happiness
fer0025136.png,neutral
fer0025140.png,happiness
fer0025141.png,happiness
fer0025142.png,neutral
fer0025143.png,surprise
fer0025145.png,anger
fer0025146.png,anger
fer0025147.png,neutral
fer0025148.png,happiness
fer0025149.png,neutral
fer0025151.png,fear
fer0025152.png,sadness
fer0025153.png,neutral
fer0025154.png,neutral
fer0025156.png,happiness
fer0025157.png,surprise
fer0025158.png,surprise
fer0025159.png,neutral
fer0025160.png,neutral
fer0025161.png,surprise
fer0025163.png,neutral
fer0025164.png,surprise
fer0025165.png,happiness
fer0025166.png,neutral
fer0025167.png,happiness
fer0025168.png,neutral
fer0025169.png,surprise
fer0025170.png,neutral
fer0025171.png,neutral
fer0025172.png,anger
fer0025174.png,sadness
fer0025175.png,neutral
fer0025176.png,neutral
fer0025179.png,anger
fer0025180.png,neutral
fer0025181.png,surprise
fer0025182.png,sadness
fer0025183.png,surprise
fer0025184.png,happiness
fer0025185.png,sadness
fer0025186.png,happiness
fer0025189.png,neutral
fer0025190.png,neutral
fer0025191.png,surprise
fer0025193.png,anger
fer0025194.png,happiness
fer0025195.png,neutral
fer0025196.png,neutral
fer0025197.png,anger
fer0025199.png,happiness
fer0025200.png,surprise
fer0025201.png,sadness
fer0025202.png,anger
fer0025203.png,surprise
fer0025204.png,anger
fer0025206.png,happiness
fer0025208.png,anger
fer0025210.png,happiness
fer0025212.png,sadness
fer0025213.png,contempt
fer0025214.png,happiness
fer0025217.png,sadness
fer0025218.png,neutral
fer0025219.png,anger
fer0025222.png,happiness
fer0025223.png,anger
fer0025224.png,surprise
fer0025225.png,sadness
fer0025226.png,anger
fer0025227.png,happiness
fer0025229.png,anger
fer0025230.png,neutral
fer0025231.png,sadness
fer0025232.png,neutral
fer0025234.png,surprise
fer0025236.png,happiness
fer0025238.png,happiness
fer0025239.png,neutral
fer0025240.png,neutral
fer0025242.png,neutral
fer0025243.png,surprise
fer0025244.png,happiness
fer0025245.png,neutral
fer0025246.png,happiness
fer0025247.png,neutral
fer0025248.png,surprise
fer0025250.png,sadness
fer0025251.png,surprise
fer0025252.png,happiness
fer0025253.png,neutral
fer0025254.png,happiness
fer0025255.png,happiness
fer0025256.png,happiness
fer0025257.png,happiness
fer0025258.png,happiness
fer0025259.png,neutral
fer0025260.png,happiness
fer0025261.png,sadness
fer0025263.png,happiness
fer0025264.png,disgust
fer0025265.png,neutral
fer0025266.png,surprise
fer0025267.png,surprise
fer0025268.png,neutral
fer0025269.png,neutral
fer0025270.png,disgust
fer0025271.png,neutral
fer0025272.png,happiness
fer0025273.png,surprise
fer0025274.png,neutral
fer0025275.png,neutral
fer0025276.png,neutral
fer0025277.png,happiness
fer0025278.png,neutral
fer0025279.png,happiness
fer0025281.png,happiness
fer0025282.png,neutral
fer0025283.png,sadness
fer0025284.png,surprise
fer0025285.png,neutral
fer0025286.png,neutral
fer0025287.png,neutral
fer0025288.png,surprise
fer0025289.png,happiness
fer0025291.png,sadness
fer0025292.png,happiness
fer0025293.png,neutral
fer0025294.png,neutral
fer0025295.png,neutral
fer0025297.png,sadness
fer0025298.png,anger
fer0025300.png,happiness
fer0025301.png,happiness
fer0025302.png,neutral
fer0025303.png,neutral
fer0025304.png,sadness
fer0025305.png,neutral
fer0025306.png,happiness
fer0025307.png,neutral
fer0025308.png,sadness
fer0025309.png,anger
fer0025310.png,sadness
fer0025311.png,neutral
fer0025312.png,sadness
fer0025313.png,happiness
fer0025314.png,sadness
fer0025315.png,happiness
fer0025316.png,neutral
fer0025317.png,happiness
fer0025318.png,happiness
fer0025319.png,neutral
fer0025320.png,happiness
fer0025321.png,sadness
fer0025322.png,neutral
fer0025323.png,surprise
fer0025324.png,neutral
fer0025325.png,surprise
fer0025326.png,neutral
fer0025327.png,anger
fer0025329.png,neutral
fer0025330.png,neutral
fer0025331.png,happiness
fer0025332.png,happiness
fer0025334.png,anger
fer0025335.png,sadness
fer0025336.png,neutral
fer0025337.png,surprise
fer0025338.png,surprise
fer0025339.png,neutral
fer0025341.png,neutral
fer0025344.png,neutral
fer0025345.png,sadness
fer0025346.png,sadness
fer0025347.png,anger
fer0025348.png,happiness
fer0025349.png,happiness
fer0025350.png,happiness
fer0025351.png,surprise
fer0025352.png,happiness
fer0025353.png,neutral
fer0025355.png,happiness
fer0025356.png,anger
fer0025357.png,neutral
fer0025360.png,neutral
fer0025361.png,neutral
fer0025362.png,surprise
fer0025363.png,happiness
fer0025364.png,happiness
fer0025365.png,sadness
fer0025366.png,happiness
fer0025367.png,neutral
fer0025368.png,neutral
fer0025369.png,anger
fer0025370.png,anger
fer0025371.png,neutral
fer0025373.png,happiness
fer0025374.png,sadness
fer0025376.png,surprise
fer0025377.png,fear
fer0025378.png,happiness
fer0025379.png,neutral
fer0025380.png,happiness
fer0025381.png,happiness
fer0025382.png,fear
fer0025383.png,sadness
fer0025384.png,neutral
fer0025385.png,neutral
fer0025386.png,neutral
fer0025387.png,happiness
fer0025388.png,happiness
fer0025389.png,happiness
fer0025390.png,happiness
fer0025391.png,happiness
fer0025392.png,neutral
fer0025393.png,happiness
fer0025394.png,happiness
fer0025395.png,neutral
fer0025397.png,neutral
fer0025398.png,neutral
fer0025399.png,sadness
fer0025400.png,happiness
fer0025401.png,surprise
fer0025402.png,sadness
fer0025403.png,surprise
fer0025404.png,happiness
fer0025405.png,happiness
fer0025406.png,neutral
fer0025407.png,happiness
fer0025408.png,surprise
fer0025410.png,surprise
fer0025411.png,happiness
fer0025412.png,happiness
fer0025413.png,neutral
fer0025414.png,neutral
fer0025415.png,surprise
fer0025416.png,neutral
fer0025418.png,surprise
fer0025419.png,surprise
fer0025420.png,surprise
fer0025422.png,surprise
fer0025423.png,surprise
fer0025425.png,surprise
fer0025426.png,surprise
fer0025427.png,neutral
fer0025428.png,anger
fer0025429.png,neutral
fer0025430.png,happiness
fer0025431.png,sadness
fer0025432.png,neutral
fer0025433.png,neutral
fer0025434.png,neutral
fer0025435.png,neutral
fer0025438.png,neutral
fer0025439.png,sadness
fer0025440.png,happiness
fer0025441.png,happiness
fer0025442.png,neutral
fer0025443.png,surprise
fer0025444.png,neutral
fer0025445.png,sadness
fer0025446.png,anger
fer0025448.png,happiness
fer0025449.png,neutral
fer0025450.png,anger
fer0025451.png,neutral
fer0025452.png,happiness
fer0025453.png,happiness
fer0025454.png,sadness
fer0025455.png,neutral
fer0025456.png,neutral
fer0025457.png,surprise
fer0025458.png,happiness
fer0025459.png,neutral
fer0025460.png,surprise
fer0025462.png,sadness
fer0025463.png,anger
fer0025464.png,sadness
fer0025465.png,disgust
fer0025468.png,happiness
fer0025469.png,neutral
fer0025470.png,sadness
fer0025471.png,neutral
fer0025472.png,neutral
fer0025474.png,surprise
fer0025475.png,sadness
fer0025476.png,sadness
fer0025477.png,happiness
fer0025478.png,neutral
fer0025479.png,sadness
fer0025480.png,neutral
fer0025481.png,neutral
fer0025483.png,sadness
fer0025484.png,sadness
fer0025486.png,happiness
fer0025487.png,happiness
fer0025488.png,sadness
fer0025489.png,neutral
fer0025490.png,sadness
fer0025491.png,sadness
fer0025492.png,sadness
fer0025494.png,neutral
fer0025495.png,surprise
fer0025496.png,surprise
fer0025497.png,happiness
fer0025498.png,surprise
fer0025499.png,happiness
fer0025500.png,happiness
fer0025501.png,anger
fer0025502.png,happiness
fer0025503.png,neutral
fer0025504.png,neutral
fer0025505.png,fear
fer0025506.png,surprise
fer0025507.png,neutral
fer0025508.png,neutral
fer0025509.png,neutral
fer0025511.png,sadness
fer0025512.png,neutral
fer0025513.png,happiness
fer0025514.png,neutral
fer0025515.png,surprise
fer0025518.png,neutral
fer0025519.png,neutral
fer0025520.png,neutral
fer0025521.png,anger
fer0025522.png,happiness
fer0025523.png,sadness
fer0025524.png,sadness
fer0025525.png,neutral
fer0025526.png,happiness
fer0025527.png,neutral
fer0025528.png,neutral
fer0025529.png,fear
fer0025530.png,fear
fer0025531.png,sadness
fer0025532.png,neutral
fer0025533.png,sadness
fer0025534.png,neutral
fer0025535.png,sadness
fer0025536.png,happiness
fer0025537.png,happiness
fer0025538.png,happiness
fer0025540.png,sadness
fer0025541.png,contempt
fer0025542.png,neutral
fer0025543.png,happiness
fer0025544.png,surprise
fer0025546.png,anger
fer0025547.png,happiness
fer0025548.png,neutral
fer0025549.png,neutral
fer0025550.png,anger
fer0025551.png,sadness
fer0025552.png,sadness
fer0025553.png,neutral
fer0025555.png,sadness
fer0025556.png,surprise
fer0025557.png,neutral
fer0025558.png,happiness
fer0025559.png,happiness
fer0025560.png,anger
fer0025562.png,neutral
fer0025563.png,neutral
fer0025564.png,happiness
fer0025565.png,happiness
fer0025566.png,neutral
fer0025568.png,neutral
fer0025571.png,neutral
fer0025572.png,neutral
fer0025573.png,fear
fer0025574.png,happiness
fer0025575.png,happiness
fer0025577.png,neutral
fer0025578.png,neutral
fer0025579.png,happiness
fer0025582.png,neutral
fer0025583.png,happiness
fer0025584.png,sadness
fer0025585.png,anger
fer0025586.png,happiness
fer0025587.png,neutral
fer0025588.png,happiness
fer0025590.png,happiness
fer0025591.png,sadness
fer0025592.png,happiness
fer0025593.png,sadness
fer0025594.png,neutral
fer0025595.png,surprise
fer0025596.png,sadness
fer0025597.png,anger
fer0025598.png,sadness
fer0025599.png,surprise
fer0025600.png,happiness
fer0025601.png,happiness
fer0025602.png,neutral
fer0025604.png,anger
fer0025605.png,happiness
fer0025606.png,happiness
fer0025607.png,happiness
fer0025608.png,surprise
fer0025609.png,happiness
fer0025610.png,happiness
fer0025611.png,surprise
fer0025612.png,neutral
fer0025613.png,surprise
fer0025614.png,happiness
fer0025615.png,neutral
fer0025616.png,neutral
fer0025617.png,sadness
fer0025618.png,happiness
fer0025619.png,neutral
fer0025620.png,happiness
fer0025622.png,neutral
fer0025624.png,neutral
fer0025625.png,happiness
fer0025626.png,happiness
fer0025628.png,happiness
fer0025629.png,neutral
fer0025630.png,sadness
fer0025631.png,neutral
fer0025633.png,surprise
fer0025634.png,sadness
fer0025635.png,neutral
fer0025636.png,neutral
fer0025637.png,happiness
fer0025638.png,contempt
fer0025639.png,happiness
fer0025640.png,happiness
fer0025641.png,neutral
fer0025642.png,happiness
fer0025643.png,surprise
fer0025644.png,fear
fer0025645.png,fear
fer0025647.png,anger
fer0025648.png,happiness
fer0025649.png,surprise
fer0025651.png,disgust
fer0025652.png,neutral
fer0025653.png,happiness
fer0025654.png,happiness
fer0025656.png,happiness
fer0025657.png,neutral
fer0025658.png,surprise
fer0025659.png,sadness
fer0025660.png,sadness
fer0025661.png,surprise
fer0025662.png,neutral
fer0025663.png,happiness
fer0025664.png,surprise
fer0025665.png,happiness
fer0025666.png,neutral
fer0025667.png,sadness
fer0025668.png,sadness
fer0025669.png,neutral
fer0025670.png,sadness
fer0025671.png,happiness
fer0025672.png,happiness
fer0025673.png,surprise
fer0025674.png,anger
fer0025675.png,surprise
fer0025676.png,surprise
fer0025677.png,neutral
fer0025678.png,happiness
fer0025679.png,neutral
fer0025680.png,neutral
fer0025681.png,happiness
fer0025682.png,happiness
fer0025683.png,disgust
fer0025685.png,surprise
fer0025687.png,neutral
fer0025690.png,neutral
fer0025691.png,sadness
fer0025692.png,neutral
fer0025693.png,happiness
fer0025694.png,happiness
fer0025695.png,neutral
fer0025697.png,neutral
fer0025698.png,neutral
fer0025699.png,surprise
fer0025700.png,happiness
fer0025701.png,anger
fer0025702.png,happiness
fer0025703.png,happiness
fer0025704.png,happiness
fer0025705.png,anger
fer0025706.png,neutral
fer0025707.png,neutral
fer0025708.png,surprise
fer0025709.png,happiness
fer0025710.png,neutral
fer0025711.png,happiness
fer0025712.png,happiness
fer0025713.png,sadness
fer0025714.png,happiness
fer0025715.png,surprise
fer0025716.png,surprise
fer0025718.png,sadness
fer0025719.png,surprise
fer0025720.png,happiness
fer0025722.png,anger
fer0025723.png,happiness
fer0025725.png,happiness
fer0025726.png,happiness
fer0025729.png,neutral
fer0025730.png,surprise
fer0025731.png,neutral
fer0025734.png,neutral
fer0025735.png,neutral
fer0025737.png,sadness
fer0025738.png,happiness
fer0025739.png,neutral
fer0025740.png,neutral
fer0025741.png,anger
fer0025743.png,happiness
fer0025744.png,neutral
fer0025745.png,anger
fer0025746.png,sadness
fer0025747.png,anger
fer0025748.png,happiness
fer0025749.png,happiness
fer0025750.png,surprise
fer0025751.png,neutral
fer0025752.png,neutral
fer0025753.png,neutral
fer0025754.png,fear
fer0025755.png,happiness
fer0025756.png,surprise
fer0025757.png,neutral
fer0025758.png,neutral
fer0025759.png,neutral
fer0025760.png,neutral
fer0025761.png,happiness
fer0025762.png,happiness
fer0025763.png,happiness
fer0025764.png,sadness
fer0025768.png,sadness
fer0025769.png,sadness
fer0025770.png,surprise
fer0025771.png,happiness
fer0025772.png,neutral
fer0025773.png,happiness
fer0025774.png,surprise
fer0025775.png,sadness
fer0025776.png,sadness
fer0025777.png,neutral
fer0025779.png,anger
fer0025780.png,happiness
fer0025782.png,happiness
fer0025783.png,neutral
fer0025784.png,happiness
fer0025785.png,neutral
fer0025786.png,neutral
fer0025787.png,neutral
fer0025788.png,happiness
fer0025789.png,happiness
fer0025790.png,neutral
fer0025791.png,sadness
fer0025792.png,neutral
fer0025794.png,neutral
fer0025795.png,neutral
fer0025796.png,neutral
fer0025797.png,sadness
fer0025798.png,neutral
fer0025800.png,fear
fer0025802.png,neutral
fer0025803.png,happiness
fer0025804.png,happiness
fer0025805.png,sadness
fer0025807.png,happiness
fer0025809.png,anger
fer0025810.png,anger
fer0025811.png,fear
fer0025812.png,neutral
fer0025813.png,happiness
fer0025814.png,surprise
fer0025815.png,contempt
fer0025816.png,happiness
fer0025817.png,anger
fer0025818.png,neutral
fer0025820.png,anger
fer0025821.png,happiness
fer0025823.png,happiness
fer0025825.png,anger
fer0025828.png,surprise
fer0025829.png,neutral
fer0025831.png,anger
fer0025832.png,neutral
fer0025833.png,happiness
fer0025834.png,sadness
fer0025835.png,happiness
fer0025836.png,happiness
fer0025837.png,neutral
fer0025838.png,anger
fer0025840.png,happiness
fer0025841.png,happiness
fer0025844.png,anger
fer0025845.png,neutral
fer0025846.png,neutral
fer0025848.png,happiness
fer0025850.png,happiness
fer0025852.png,neutral
fer0025853.png,neutral
fer0025854.png,neutral
fer0025855.png,anger
fer0025856.png,neutral
fer0025857.png,anger
fer0025858.png,surprise
fer0025860.png,surprise
fer0025861.png,anger
fer0025864.png,neutral
fer0025865.png,neutral
fer0025866.png,happiness
fer0025867.png,surprise
fer0025868.png,happiness
fer0025869.png,happiness
fer0025870.png,happiness
fer0025871.png,neutral
fer0025872.png,neutral
fer0025873.png,surprise
fer0025874.png,surprise
fer0025876.png,sadness
fer0025877.png,anger
fer0025879.png,happiness
fer0025880.png,happiness
fer0025881.png,happiness
fer0025882.png,happiness
fer0025883.png,anger
fer0025884.png,sadness
fer0025885.png,neutral
fer0025886.png,neutral
fer0025887.png,surprise
fer0025888.png,sadness
fer0025889.png,sadness
fer0025890.png,anger
fer0025891.png,neutral
fer0025892.png,surprise
fer0025893.png,neutral
fer0025894.png,neutral
fer0025895.png,neutral
fer0025896.png,sadness
fer0025897.png,neutral
fer0025898.png,neutral
fer0025899.png,happiness
fer0025901.png,surprise
fer0025902.png,neutral
fer0025903.png,neutral
fer0025904.png,neutral
fer0025906.png,neutral
fer0025907.png,anger
fer0025908.png,neutral
fer0025910.png,anger
fer0025911.png,neutral
fer0025912.png,neutral
fer0025913.png,neutral
fer0025914.png,happiness
fer0025915.png,happiness
fer0025916.png,sadness
fer0025917.png,neutral
fer0025918.png,sadness
fer0025919.png,happiness
fer0025920.png,happiness
fer0025921.png,surprise
fer0025922.png,neutral
fer0025923.png,happiness
fer0025924.png,neutral
fer0025925.png,happiness
fer0025926.png,happiness
fer0025927.png,neutral
fer0025928.png,surprise
fer0025929.png,happiness
fer0025930.png,surprise
fer0025931.png,neutral
fer0025933.png,surprise
fer0025934.png,surprise
fer0025935.png,anger
fer0025936.png,surprise
fer0025937.png,neutral
fer0025939.png,neutral
fer0025940.png,happiness
fer0025941.png,neutral
fer0025942.png,neutral
fer0025943.png,surprise
fer0025944.png,happiness
fer0025945.png,neutral
fer0025946.png,neutral
fer0025947.png,neutral
fer0025948.png,happiness
fer0025949.png,happiness
fer0025950.png,sadness
fer0025951.png,happiness
fer0025953.png,happiness
fer0025954.png,anger
fer0025955.png,surprise
fer0025956.png,neutral
fer0025957.png,neutral
fer0025958.png,neutral
fer0025959.png,happiness
fer0025960.png,happiness
fer0025961.png,anger
fer0025962.png,surprise
fer0025963.png,sadness
fer0025964.png,happiness
fer0025965.png,happiness
fer0025966.png,happiness
fer0025967.png,happiness
fer0025968.png,surprise
fer0025969.png,neutral
fer0025971.png,anger
fer0025972.png,sadness
fer0025975.png,neutral
fer0025976.png,sadness
fer0025977.png,surprise
fer0025978.png,sadness
fer0025979.png,happiness
fer0025980.png,surprise
fer0025982.png,neutral
fer0025983.png,happiness
fer0025984.png,neutral
fer0025985.png,anger
fer0025986.png,sadness
fer0025988.png,happiness
fer0025989.png,neutral
fer0025990.png,happiness
fer0025991.png,sadness
fer0025992.png,neutral
fer0025993.png,happiness
fer0025994.png,happiness
fer0025995.png,neutral
fer0025996.png,surprise
fer0025997.png,sadness
fer0025998.png,neutral
fer0025999.png,sadness
fer0026000.png,neutral
fer0026001.png,happiness
fer0026003.png,neutral
fer0026004.png,neutral
fer0026005.png,happiness
fer0026007.png,surprise
fer0026008.png,anger
fer0026009.png,surprise
fer0026011.png,neutral
fer0026012.png,sadness
fer0026013.png,happiness
fer0026014.png,sadness
fer0026015.png,contempt
fer0026016.png,neutral
fer0026017.png,anger
fer0026018.png,happiness
fer0026019.png,surprise
fer0026020.png,neutral
fer0026021.png,anger
fer0026022.png,anger
fer0026023.png,happiness
fer0026024.png,anger
fer0026025.png,happiness
fer0026026.png,happiness
fer0026028.png,sadness
fer0026029.png,anger
fer0026030.png,sadness
fer0026031.png,happiness
fer0026032.png,neutral
fer0026033.png,anger
fer0026034.png,surprise
fer0026035.png,surprise
fer0026036.png,neutral
fer0026037.png,happiness
fer0026038.png,sadness
fer0026040.png,happiness
fer0026041.png,surprise
fer0026042.png,neutral
fer0026043.png,happiness
fer0026044.png,neutral
fer0026045.png,neutral
fer0026046.png,neutral
fer0026047.png,surprise
fer0026049.png,sadness
fer0026051.png,neutral
fer0026052.png,happiness
fer0026053.png,surprise
fer0026054.png,neutral
fer0026055.png,neutral
fer0026056.png,anger
fer0026057.png,neutral
fer0026058.png,happiness
fer0026059.png,neutral
fer0026060.png,surprise
fer0026061.png,happiness
fer0026063.png,surprise
fer0026064.png,neutral
fer0026065.png,surprise
fer0026066.png,surprise
fer0026067.png,neutral
fer0026070.png,anger
fer0026071.png,neutral
fer0026073.png,happiness
fer0026075.png,neutral
fer0026076.png,happiness
fer0026077.png,happiness
fer0026078.png,neutral
fer0026080.png,happiness
fer0026081.png,surprise
fer0026082.png,fear
fer0026083.png,happiness
fer0026084.png,neutral
fer0026085.png,surprise
fer0026086.png,neutral
fer0026087.png,neutral
fer0026088.png,happiness
fer0026089.png,surprise
fer0026090.png,neutral
fer0026091.png,happiness
fer0026092.png,happiness
fer0026093.png,happiness
fer0026094.png,neutral
fer0026095.png,neutral
fer0026096.png,anger
fer0026097.png,neutral
fer0026098.png,neutral
fer0026099.png,happiness
fer0026100.png,neutral
fer0026102.png,happiness
fer0026105.png,sadness
fer0026106.png,surprise
fer0026107.png,anger
fer0026110.png,neutral
fer0026111.png,anger
fer0026112.png,neutral
fer0026113.png,surprise
fer0026114.png,neutral
fer0026115.png,neutral
fer0026116.png,neutral
fer0026118.png,anger
fer0026119.png,surprise
fer0026120.png,neutral
fer0026121.png,neutral
fer0026122.png,neutral
fer0026123.png,neutral
fer0026124.png,happiness
fer0026125.png,neutral
fer0026126.png,anger
fer0026127.png,sadness
fer0026128.png,neutral
fer0026129.png,happiness
fer0026130.png,happiness
fer0026131.png,sadness
fer0026132.png,neutral
fer0026133.png,neutral
fer0026134.png,happiness
fer0026135.png,neutral
fer0026136.png,sadness
fer0026137.png,surprise
fer0026138.png,happiness
fer0026139.png,happiness
fer0026140.png,happiness
fer0026141.png,neutral
fer0026142.png,neutral
fer0026145.png,happiness
fer0026146.png,neutral
fer0026147.png,happiness
fer0026148.png,surprise
fer0026149.png,happiness
fer0026150.png,neutral
fer0026151.png,neutral
fer0026152.png,surprise
fer0026153.png,sadness
fer0026154.png,anger
fer0026155.png,happiness
fer0026156.png,neutral
fer0026157.png,happiness
fer0026158.png,neutral
fer0026160.png,neutral
fer0026161.png,anger
fer0026162.png,sadness
fer0026163.png,neutral
fer0026165.png,sadness
fer0026166.png,neutral
fer0026167.png,surprise
fer0026169.png,sadness
fer0026170.png,neutral
fer0026171.png,happiness
fer0026172.png,surprise
fer0026174.png,happiness
